,music_id,chroma_0_mean,chroma_0_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_centroid_mean,chroma_flux_mean,chroma_max,chroma_min,chroma_spread_mean,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,onset_rate,spectral_centroid_mean,spectral_decrease_mean,spectral_flux_mean,spectral_rolloff_mean,spectral_spread_mean,zcr_mean,zcr_std,category
177,177,996.24072265625,946.5126342773438,931.8428955078124,754.1930541992188,1214.0634765625,1081.64501953125,840.1572875976562,648.099853515625,1000.9899291992188,862.9051513671875,929.4487915039062,764.312255859375,1209.68798828125,1146.43359375,976.98046875,881.236572265625,1073.1546630859377,831.022216796875,1142.1326904296875,987.8362426757812,901.9534301757812,686.7379760742188,1036.919189453125,824.4268798828125,5.6345084637741705,2248.9794921875,9589.220703125,20.06248664855957,11.223047066399538,0.25779783725738525,0.4790576100349426,-0.02109881117939949,0.4441675841808319,0.05497482046484947,0.4114533066749573,0.029219636693596836,0.4713669717311859,-0.19481973350048065,1.1017121076583862,0.033906396478414536,1.101812720298767,0.6427606344223022,0.7339615821838379,0.6103290915489197,0.7949946522712708,-0.3741280436515808,0.6664080023765564,0.4741818010807037,0.5670884847640991,0.4445665776729584,0.5104631185531616,-0.3951336145401001,0.5247851610183716,9.62905375388716,30.4225968569374,0.0046039752114163356,3.467560291290283,924.1228070175438,2972.2367537321943,312.78507659187596,159.97832302995855,2
178,178,635.0374755859375,769.0901489257812,566.4024658203125,670.4384765625,594.9559326171875,683.5698852539062,570.4719848632812,780.632080078125,564.1520385742188,729.6378173828125,603.3587036132812,757.4617309570312,604.261962890625,779.476318359375,480.89007568359375,611.9971313476562,448.3420715332031,512.3247680664061,607.19873046875,729.4188842773438,604.010986328125,796.3998413085938,604.2703857421875,794.2947998046875,5.507567206474646,1880.5318603515625,8765.94140625,1.2402925491333008,11.361833480770084,0.1350630819797516,0.5815597176551819,-0.002434915630146861,0.5681307315826416,0.02000970765948296,0.5432909727096558,-0.07843997329473495,0.5684509873390198,0.14596512913703918,1.4821175336837769,0.012126581743359566,0.9750773906707764,-0.2273980677127838,1.0128006935119631,1.3738185167312622,0.7155343890190125,0.2377413958311081,0.6098819971084595,1.0728243589401243,0.5734857320785522,-0.1431731879711151,0.5726996660232544,0.7062488794326782,0.5159139037132263,8.333282943111454,36.1839393273939,0.014417974588169962,3.2388994693756104,1697.8070175438595,2009.053216753616,242.81451927553104,162.01951193729616,2
179,179,178.07073974609375,413.5644836425781,405.6774597167969,1098.3262939453123,212.41944885253903,423.755615234375,156.5442352294922,374.8390197753906,207.47938537597656,565.9766845703125,149.34466552734375,365.3584289550781,125.13951110839844,314.3534851074219,161.14599609375,381.8237915039063,166.85658264160156,240.57862854003903,387.2029113769531,658.5782470703125,261.9898681640625,446.9929504394531,248.33042907714844,595.9109497070312,6.341635307365025,961.7695922851562,14328.404296875,0.1688409149646759,9.409850940019886,-0.1849915981292725,0.5632694363594055,-0.07224749028682709,0.5070611238479614,-0.2782163918018341,0.604846715927124,-0.19627417623996732,0.5568724274635315,-0.3763439357280731,0.8232340216636658,-0.07294824719429016,0.6944946050643921,-1.4664186239242554,0.5925015807151794,1.5707536935806274,0.5019413828849792,-0.10050752758979796,0.4698875546455383,0.19125285744667053,0.4940242767333984,-0.20993313193321228,0.5165140628814697,-0.12579047679901126,0.5031964778900146,2.832074633496224,24.1586033723104,-0.03922776995941379,0.7404678463935852,816.6666666666665,331.37912797502,75.60832338548799,55.04863702672026,0
180,180,322.33990478515625,885.3297119140625,275.09619140625,423.33349609375,231.7056579589844,344.58740234375,198.6435546875,367.5162658691406,184.4539337158203,209.03195190429688,192.7436981201172,276.1942749023437,165.6043243408203,167.00070190429688,192.9932861328125,222.12680053710938,171.3048858642578,170.90261840820312,189.34686279296875,199.59991455078125,217.3241729736328,276.70791625976557,235.4715118408203,330.6709899902344,5.572247659645538,578.4420776367188,11259.7783203125,16.586982727050778,12.022944550152006,-0.1419818550348282,0.5622196197509766,-0.14112426340579987,0.467758059501648,0.049296632409095764,0.4751722514629364,0.08519624173641205,0.4611796736717224,-0.03700729459524155,1.4312727451324463,0.037159323692321784,0.6190556287765503,0.22480815649032596,0.5020065307617188,1.32441246509552,0.4811463057994842,0.4360203742980957,0.5069230794906616,0.1928552538156509,0.4539041519165039,0.17093397676944733,0.4740264117717743,0.17493294179439545,0.4050360321998596,3.798311861394936,5.83466009609721,-0.5509240591669899,0.7694387435913086,236.4035087719298,396.28808907358825,93.57616720123258,63.37078760908533,3
181,181,57.40526580810547,143.5845184326172,83.53795623779297,281.7401123046875,86.90568542480469,244.958251953125,56.192237854003906,202.59336853027344,87.28958892822266,377.1317443847656,131.78311157226562,645.8701171875,141.81378173828125,786.068115234375,86.64861297607422,463.9127502441406,75.39714813232422,398.6761169433594,60.58942413330078,275.73031616210943,61.1784782409668,257.95556640625,62.64374160766602,292.40869140625,5.81869011882088,679.3587646484375,11330.2080078125,1.4801198244094849,8.340545388599558,0.5959892272949219,1.158514380455017,-0.42005404829978943,0.9130251407623292,0.05066530406475067,0.6036075949668884,0.4083730578422545,0.8014472723007202,-0.22856061160564425,0.8813111186027527,0.012832717970013618,1.0268471240997314,-1.129259705543518,0.6698260903358461,0.5348911285400391,0.7779024243354797,-0.05264438688755035,1.109182596206665,0.08908835798501967,0.8457026481628418,-0.6739875078201294,0.9649943709373474,-0.09416696429252623,0.9768974184989928,0.8329631274988895,7.607691928644552,-0.5594432377088854,0.5975797176361084,494.2982456140351,479.7425202387345,54.69329604442429,45.37216849570074,0
182,182,229.85546875,296.8389892578125,267.24484252929693,378.5635986328125,236.26055908203125,287.44818115234375,188.5610809326172,266.9097900390625,303.87481689453125,381.8247375488281,428.2446899414063,543.7924194335939,512.6719970703125,836.5361328125,464.8254089355469,675.1470336914062,281.6785888671875,337.5605163574219,279.48297119140625,432.6568298339844,252.198974609375,342.1194152832031,282.7406921386719,397.9926452636719,5.365371376764199,1149.554931640625,9190.603515625,0.36382633447647095,9.095986921442707,0.2605721652507782,0.4788810908794403,0.07125084102153778,0.4483363032341003,0.14047963917255402,0.4129978120326996,-0.033994439989328384,0.4638809859752655,0.02043232135474682,0.961670994758606,-0.2840108871459961,0.8821726441383362,-0.5642446875572205,0.64534592628479,0.8356844782829285,0.7342213988304138,-0.5026959776878357,0.5176588892936707,-0.1321060061454773,0.4947419464588165,-0.19763176143169406,0.5163948535919191,0.07784151285886765,0.4929221868515015,4.4666396575077405,47.20514720846201,0.008140421387948328,1.6219732761383057,1482.8947368421052,2160.4307564351147,196.0943097926673,94.30488769293234,2
183,183,388.7840270996094,388.3724060058594,382.56097412109375,506.20587158203125,326.8388366699219,343.415283203125,265.07763671875,288.2044982910156,276.19851684570307,280.82876586914057,370.6033935546875,363.20709228515625,300.5223388671875,309.54803466796875,287.9051208496094,325.2348327636719,306.551513671875,377.938720703125,432.4432373046875,497.3298034667969,301.7121887207031,399.30126953125,265.43740844726557,347.1768493652344,5.3899687607748845,1017.3579711914062,4853.12255859375,5.6534385681152335,11.584534817977906,-0.0030689549166709185,0.4265274107456207,0.1439051330089569,0.3817410469055176,0.0731479823589325,0.4036876261234283,0.18789085745811465,0.39793139696121216,0.2393656671047211,0.9223378300666808,0.2090727835893631,0.8265259861946106,-0.5329205393791199,0.6320459246635437,0.40769973397254944,0.5813817977905273,-0.0977628454566002,0.4520790278911591,0.371830552816391,0.428949773311615,-0.10100406408309937,0.4773277938365936,0.10039761662483217,0.4215194582939148,6.066629982585138,59.364139129455175,0.01175212288853751,1.4807249307632446,2450.0,4237.944595928614,280.02283434336226,130.50885043136995,2
184,184,357.53631591796875,492.4856872558594,461.14404296875,878.154541015625,503.8426513671875,1041.822021484375,418.02716064453125,590.763671875,321.4610290527344,434.3554382324219,318.5889892578125,425.5746765136719,332.7727355957031,574.0593872070312,307.5244445800781,402.1376037597656,439.5480346679688,680.7492065429688,407.2816162109375,529.0623779296875,488.2276611328125,645.4152221679688,428.5638427734375,801.5755615234375,5.647716801792314,1636.2213134765625,14676.4794921875,0.35244303941726685,10.725186258316366,0.17847713828086853,0.6416340470314026,-0.16045545041561127,0.6584032773971558,0.03540898114442825,0.5848730206489563,-0.009368544444441795,0.6654559373855591,0.01059146411716938,1.164352297782898,-0.12303290516138075,1.2759798765182495,-0.027770284563302997,1.2843161821365356,-0.016029126942157745,0.8876960873603821,0.323056161403656,0.7990534901618958,0.5094507336616516,0.7954806685447693,-0.1378525346517563,0.6610870361328125,-0.2381753772497177,0.6781219840049744,8.429586850288759,51.651846751170886,0.00581329698451221,2.172399044036865,1676.3157894736844,5064.892693988835,277.86047051725564,154.2665183758519,2
185,185,232.90744018554688,350.5538330078125,206.5717010498047,331.0469665527344,225.048828125,347.4411315917969,221.46519470214844,332.9781799316406,224.2006683349609,347.0384216308594,237.6552581787109,375.35479736328125,263.1996459960937,417.2866516113281,264.9183959960937,440.2784729003906,236.654541015625,407.02587890625,220.61973571777344,378.8975524902344,207.4037170410156,355.89007568359375,203.3199920654297,342.01617431640625,5.394332667108946,1046.1884765625,2883.067138671875,0.13067154586315155,11.32545205448436,0.1784781664609909,0.6204286813735962,-0.00905151292681694,0.5242145061492921,0.08924058824777603,0.5151246786117554,0.12804263830184934,0.5727540850639343,0.17135216295719147,1.610177993774414,0.05489044263958931,1.2294026613235474,1.3708120584487915,0.8308557868003845,0.502734363079071,0.7511208057403564,0.4888377785682678,0.6397304534912109,-0.08022711426019669,0.6454362869262695,0.3277149796485901,0.553554356098175,-0.13842809200286865,0.5721608400344849,8.3666160748839,56.9392992936131,0.04685554093771206,1.7964317798614502,472.8070175438596,2692.6185908017496,163.1252435333252,115.239277244025,2
186,186,545.1439208984375,724.8155517578125,417.9673767089844,634.8224487304688,399.6225891113281,500.60394287109375,394.2328186035156,564.1304321289062,390.0113525390625,469.23876953125,549.8118896484375,641.3467407226562,468.89849853515625,523.538330078125,472.9241027832031,648.0038452148438,368.5542907714844,447.2098693847656,593.5927124023438,764.4898071289062,682.4885864257812,1063.7403564453123,390.6107177734375,485.1275024414063,5.421432590730928,1513.7452392578125,12323.7001953125,2.294752597808838,10.464780771703644,0.2649662494659424,0.496759444475174,0.2982387840747833,0.4741003513336182,0.0451153963804245,0.4489780366420746,0.10535474866628647,0.4671183824539185,0.044790562242269516,1.0468181371688845,-0.06443121284246445,1.1569154262542725,-0.9957904815673828,0.8274722695350647,0.9351128935813904,0.7253454327583313,-0.03568460792303085,0.5931124687194824,0.2530915439128876,0.5473115444183351,0.19863735139369965,0.5656838417053223,-0.013154592365026474,0.4916190505027771,8.229675699689027,43.329967320753056,0.007751194265734072,2.193225860595703,1654.8245614035086,2937.4036804958464,238.9824578874173,150.67358284109525,2
187,187,224.32313537597656,385.0357360839844,396.5956115722656,729.8474731445312,252.8684234619141,439.6252746582031,166.8787841796875,329.3095703125,200.9173126220703,356.9928283691406,180.50999450683597,346.1701965332031,182.16064453125,417.7317810058594,275.9090576171875,652.5155029296875,196.1464691162109,434.842529296875,162.652587890625,328.6320495605469,156.9425811767578,283.16845703125,291.52850341796875,553.943603515625,5.642583253695728,487.5751953125,6845.533203125,0.4046679735183716,10.801467830252752,-0.17244671285152435,1.1132898330688477,0.077626071870327,0.666543185710907,0.5404463410377502,0.6308483481407166,0.19094714522361755,0.4750365912914276,-0.19451986253261566,0.6718152165412903,0.13344483077526093,0.5146015882492065,-0.5737951397895813,0.5908207893371582,1.935375452041626,0.5454798340797424,-0.3276151120662689,0.6695789098739624,0.057464174926280975,0.7935823202133179,-0.11623687297105788,0.688224196434021,0.2024475187063217,0.7417860627174377,0.8662816525988449,18.428702973302116,-0.14541304524890067,0.6197191476821899,709.2105263157895,604.3213532180357,84.50939817210279,63.679428535475566,0
188,188,514.67919921875,617.41650390625,569.6246337890625,724.6626586914062,611.4692993164062,702.7933349609375,540.0369873046875,587.2576293945312,672.9931030273438,821.6697387695312,651.0538330078125,768.2098388671875,654.1605834960938,761.7593383789062,671.5594482421875,765.04150390625,734.0817260742188,819.8865966796875,652.4994506835938,855.0020751953125,627.980712890625,880.307861328125,681.1849975585938,1001.3366088867188,5.5021588172746085,2257.7265625,7431.74560546875,1.2647095918655396,10.46793699756533,0.2421357780694961,0.5666734576225281,0.10205057263374327,0.4545181095600128,-0.13954120874404907,0.4635345339775085,0.06519573926925659,0.48637455701828,0.17360937595367432,1.450681447982788,0.07491941004991531,0.9509815573692322,0.5147166848182678,0.6123492121696472,0.5657116770744324,0.6184111833572388,0.7842587232589722,0.5937331318855286,0.31855398416519165,0.595474123954773,0.4343870282173157,0.5102444887161255,0.470306396484375,0.5568368434906006,6.938555813183173,35.63544160316697,0.011557079888265384,2.973429679870605,902.6315789473683,1844.3173298504748,215.87376070601402,164.70072542671926,2
189,189,252.04669189453125,609.4221801757812,328.4510192871094,759.452392578125,179.124755859375,290.629638671875,157.60528564453125,287.7527160644531,214.2305450439453,527.7172241210939,136.24896240234378,260.01351928710943,195.01193237304688,302.7948913574219,319.3201904296875,628.0708618164062,162.22421264648438,277.06350708007807,117.4447784423828,224.26724243164062,119.45339965820312,229.0980682373047,263.92324829101557,637.726806640625,5.531480476463583,645.9846801757812,13001.01171875,12.957274436950685,11.018672756231792,-0.2837676405906677,0.6330052018165588,-0.4111086428165436,0.5888373255729675,-0.2499260008335113,0.6006286144256592,-0.10222426801919936,0.5541234016418457,-0.20594801008701324,0.7450632452964783,0.14803871512413025,0.6160776615142822,-0.984399914741516,0.5763416290283203,1.5876394510269165,0.5657533407211304,-0.4629086554050446,0.5171493291854858,0.3118276000022888,0.6034767627716064,-0.24533824622631076,0.7107219099998474,0.12640826404094696,0.6927533149719238,2.199022656597068,5.2711556594291435,-0.5836695948486456,0.6945083737373352,343.859649122807,273.4013450594461,83.77314172175852,69.26905289215846,0
190,190,449.1903381347656,378.1195373535156,456.4455871582031,353.5926208496094,552.4253540039061,778.85546875,652.4728393554688,544.4119262695311,869.5655517578125,883.7498779296875,686.1829833984375,603.5410766601562,633.7943725585938,622.3893432617188,545.4199829101561,495.0851745605469,659.9834594726562,736.9396362304688,689.5590209960938,710.046875,510.9797058105469,403.2254638671875,542.3172607421875,401.60833740234375,5.314266525887287,1226.8267822265625,8601.2197265625,6.359581470489503,10.165566286835539,-0.06670505553483963,0.5147215127944946,0.04121559113264084,0.45034801959991455,-0.091103658080101,0.44877856969833374,-0.2682715654373169,0.5394323468208313,-0.1286032497882843,0.7150800824165344,0.11288771778345108,0.6046237945556641,0.5905385613441467,0.7619052529335022,1.717020869255066,0.5231578946113586,-0.07977191358804703,0.6324795484542847,0.2875768840312958,0.5535047054290771,0.0748400092124939,0.5130097866058351,0.09416206181049347,0.5407501459121704,7.696579298089738,22.895394113473568,0.01566587655798676,1.4319597482681274,623.2456140350878,805.5583456316579,163.26410284319232,68.75959383454129,1
191,191,180.3316345214844,245.81851196289062,388.92474365234375,917.0825805664062,186.85626220703125,192.7653045654297,212.2404022216797,370.1080627441406,170.8756103515625,225.8148498535156,164.08384704589844,214.76611328125,268.4852905273437,402.82659912109375,236.14454650878903,398.4380187988281,187.47134399414062,290.5669860839844,192.4316253662109,324.2970275878906,226.90830993652344,410.1748046875,540.9967041015625,1247.2109375,5.7631990464993095,1106.6602783203123,11508.4169921875,41.08525085449219,9.236917435228467,0.4495220482349396,0.5267577171325684,0.011300062760710716,0.5388570427894592,-0.2172030210494995,0.615164577960968,-0.11435168981552125,0.5172762274742126,-0.15731416642665866,1.0056431293487549,-0.06157374382019042,0.934554159641266,-0.2334491312503815,0.8451384902000427,1.283605694770813,0.6655707359313965,-0.06453452259302139,0.7245429754257202,0.4694368839263916,0.6029242873191833,-0.017072131857275963,0.5741322636604309,0.2128479480743408,0.4875335693359375,4.1648156374944465,5.764472866092973,-0.6267061906726185,1.2634040117263794,21.491228070175442,735.0514306656521,181.8189275888274,106.60459655603368,1
